N;COG;GI;PI;LT;LT2;Entry;F1;F2;F3;F4;REV/UNR
15;F;gi|28850549;AAO53629.1;PSPTO_0075;PSPTO_0075;Q88BE2;0;0;0;0;reviewed
51;J;gi|28850700;AAO53780.1;PSPTO_0234;PSPTO_0234;Q88AZ9;0;0;262310;0;reviewed
70;H;gi|28850882;AAO53961.1;PSPTO_0417;PSPTO_0417;Q88AH3;0;0;257030;0;reviewed
89;E;gi|28851062;AAO54140.1;PSPTO_0598;PSPTO_0598;Q889Z9;0;0;84358;0;reviewed
120;J;gi|28851108;AAO54186.1;PSPTO_0644;PSPTO_0644;Q889V3;0;0;1026700;0;reviewed
142;F;gi|28851221;AAO54299.1;PSPTO_0757;PSPTO_0757;Q889J2;0;0;210920;0;reviewed
150;J;gi|28851266;AAO54344.1;PSPTO_0802;PSPTO_0802;Q889E8;0;0;1301600;0;reviewed
198;M;gi|28851683;AAO54759.1;PSPTO_1234;PSPTO_1234;Q887Q7;0;0;110680;0;reviewed
241;C;gi|28851888;AAO54964.1;PSPTO_1443;PSPTO_1443;Q886Y2;0;0;192930;0;reviewed
289;C;gi|28852177;AAO55251.1;PSPTO_1731;PSPTO_1731;Q885V0;0;0;214530;0;reviewed
322;C;gi|28852492;AAO55565.1;PSPTO_2047;PSPTO_2047;Q884P1;0;0;197700;0;reviewed
323;E;gi|28852500;AAO55573.1;PSPTO_2055;PSPTO_2055;Q884N3;0;0;467270;0;reviewed
383;J;gi|28852819;AAO55891.1;PSPTO_2380;PSPTO_2380;P0A163;0;0;483650;0;reviewed
457;H;gi|28853756;AAO56822.1;PSPTO_3344;PSPTO_3344;Q87ZT0;0;0;441160;0;reviewed
463;C;gi|28853778;AAO56844.1;PSPTO_3366;PSPTO_3366;Q87ZQ8;0;0;254000;0;reviewed
467;C;gi|28853783;AAO56849.1;PSPTO_3371;PSPTO_3371;Q87ZQ3;0;0;603210;0;reviewed
471;C;gi|28853875;AAO56941.1;PSPTO_3466;PSPTO_3466;Q87ZG3;0;0;590830;0;reviewed
490;C;gi|28853967;AAO57033.1;PSPTO_3559;PSPTO_3559;Q87Z72;0;0;178860;0;reviewed
496;D;gi|28854061;AAO57126.1;PSPTO_3657;PSPTO_3657;Q87YY5;0;0;783400;0;reviewed
528;J;gi|28854238;AAO57303.1;PSPTO_3835;PSPTO_3835;Q87YG4;0;0;137770;0;reviewed
533;E;gi|28854278;AAO57342.1;PSPTO_3876;PSPTO_3876;Q87YC5;0;0;139970;0;reviewed
538;L;gi|28854299;AAO57363.1;PSPTO_3897;PSPTO_3897;Q87YA4;0;0;470060;0;reviewed
549;H;gi|28854356;AAO57420.1;PSPTO_3959;PSPTO_3959;Q87Y50;0;0;218100;0;reviewed
562;L;gi|28854496;AAO57560.1;PSPTO_4104;PSPTO_4104;Q87XS2;0;0;319570;0;reviewed
567;K;gi|28854537;AAO57601.1;PSPTO_4145;PSPTO_4145;P0A105;0;0;940260;0;reviewed
573;E;gi|28854557;AAO57620.1;PSPTO_4164;PSPTO_4164;Q87XL4;0;0;439840;0;reviewed
577;M;gi|28854613;AAO57676.1;PSPTO_4220;PSPTO_4220;Q87XF8;0;0;268380;0;reviewed
601;M;gi|28854793;AAO57856.1;PSPTO_4407;PSPTO_4407;Q87WY6;0;0;216810;0;reviewed
602;M;gi|28854796;AAO57859.1;PSPTO_4410;PSPTO_4410;Q87WY3;0;0;288080;0;reviewed
603;M;gi|28854799;AAO57862.1;PSPTO_4413;PSPTO_4413;Q87WY0;0;0;1334700;0;reviewed
632;G;gi|28854880;AAO57942.1;PSPTO_4494;PSPTO_4494;Q87WQ1;0;0;1300000;0;reviewed
640;O;gi|28854892;AAO57954.1;PSPTO_4506;PSPTO_4506;Q87WN9;0;0;195760;0;reviewed
679;E;gi|28855227;AAO58288.1;PSPTO_4859;PSPTO_4859;Q87VS6;0;0;1053300;0;reviewed
689;O;gi|28855265;AAO58326.1;PSPTO_4897;PSPTO_4897;Q87VN8;0;0;520190;0;reviewed
704;E;gi|28855305;AAO58366.1;PSPTO_4938;PSPTO_4938;Q87VJ8;0;0;1301200;0;reviewed
708;A;gi|28855317;AAO58378.1;PSPTO_4950;PSPTO_4950;Q87VI6;0;0;96188;0;reviewed
714;H;gi|28855344;AAO58404.1;PSPTO_4976;PSPTO_4976;Q87VG1;0;0;665900;0;reviewed
735;J;gi|28855505;AAO58565.1;PSPTO_5138;PSPTO_5138;Q87V03;0;0;128450;0;reviewed
736;O;gi|28855507;AAO58567.1;PSPTO_5140;PSPTO_5140;Q87V01;0;0;167550;0;reviewed
757;Q;gi|28855644;AAO58703.1;PSPTO_5277;PSPTO_5277;Q87UL9;0;0;316360;0;reviewed
758;F;gi|28855649;AAO58708.1;PSPTO_5282;PSPTO_5282;Q87UL4;0;0;501980;0;reviewed
767;U;gi|28855691;AAO58750.1;PSPTO_5324;PSPTO_5324;Q87UH3;0;0;327400;0;reviewed
800;D;gi|28855965;AAO59023.1;PSPTO_5610;PSPTO_5610;Q87TS3;0;0;327660;0;reviewed
27;H;gi|28850602;AAO53682.1;PSPTO_0128;PSPTO_0128;Q88B91;0;0;0;128940;reviewed
629;J;gi|28854875;AAO57937.1;PSPTO_4489;PSPTO_4489;Q87WQ6;0;0;0;467060;reviewed
525;I;gi|28854234;AAO57299.1;PSPTO_3831;PSPTO_3831;P80923;0;0;0;598230;reviewed
256;T;gi|28851944;AAO55019.1;PSPTO_1498;PSPTO_1498;Q886S8;0;0;0;1470100;reviewed
124;J;gi|28851113;AAO54191.1;PSPTO_0649;PSPTO_0649;Q889U8;0;0;0;2944300;reviewed
459;J;gi|28853764;AAO56830.1;PSPTO_3352;PSPTO_3352;Q87ZS2;0;0;0;3704600;reviewed
404;H;gi|28853101;AAO56170.1;PSPTO_2668;PSPTO_2668;Q882G0;0;0;0;3747400;reviewed
402;P;gi|28853073;AAO56142.1;PSPTO_2639;PSPTO_2639;Q882I8;0;501530;613660;0;reviewed
743;G;gi|28855534;AAO58594.1;PSPTO_5168;PSPTO_5168;Q87UX4;0;880630;678960;0;reviewed
737;O;gi|28855508;AAO58568.1;PSPTO_5141;PSPTO_5141;Q87V00;0;1374100;1033900;0;reviewed
247;F;gi|28851914;AAO54989.1;PSPTO_1468;PSPTO_1468;Q886V7;0;1395500;3067100;1484700;reviewed
56;H;gi|28850791;AAO53870.1;PSPTO_0325;PSPTO_0325;Q88AR1;214880;0;0;0;reviewed
571;F;gi|28854549;AAO57613.1;PSPTO_4157;PSPTO_4157;Q87XM1;246020;0;0;0;reviewed
666;J;gi|28855157;AAO58218.1;PSPTO_4788;PSPTO_4788;Q87VZ5;306320;233100;566530;0;reviewed
771;E;gi|28855705;AAO58764.1;PSPTO_5338;PSPTO_5338;Q87UG0;345500;0;477900;0;reviewed
484;I;gi|28853936;AAO57002.1;PSPTO_3527;PSPTO_3527;Q87ZA2;355220;0;360170;0;reviewed
770;E;gi|28855704;AAO58763.1;PSPTO_5337;PSPTO_5337;Q87UG1;380790;0;214970;0;reviewed
199;G;gi|28851685;AAO54761.1;PSPTO_1236;PSPTO_1236;Q887Q5;405240;0;572260;0;reviewed
682;F;gi|28855234;AAO58295.1;PSPTO_4866;PSPTO_4866;Q87VR9;412320;0;519510;0;reviewed
52;O;gi|28850704;AAO53784.1;PSPTO_0238;PSPTO_0238;Q88AZ5;441560;387390;230000;0;reviewed
557;J;gi|28854412;AAO57476.1;PSPTO_4019;PSPTO_4019;Q87Y01;442140;0;583510;613410;reviewed
369;F;gi|28852751;AAO55823.1;PSPTO_2309;PSPTO_2309;Q883P1;468010;0;950900;0;reviewed
321;E;gi|28852488;AAO55561.1;PSPTO_2043;PSPTO_2043;Q884P5;481730;0;314750;0;reviewed
211;E;gi|28851725;AAO54801.1;PSPTO_1276;PSPTO_1276;Q887L5;494710;489110;605570;0;reviewed
610;J;gi|28854815;AAO57878.1;PSPTO_4429;PSPTO_4429;Q87WW4;505280;666280;720150;0;reviewed
510;J;gi|28854146;AAO57211.1;PSPTO_3742;PSPTO_3742;Q87YQ2;519300;694470;608570;0;reviewed
311;P;gi|28852374;AAO55448.1;PSPTO_1930;PSPTO_1930;Q885A6;537450;0;0;0;reviewed
290;H;gi|28852188;AAO55262.1;PSPTO_1742;PSPTO_1742;Q885T9;561830;527370;638130;0;reviewed
575;M;gi|28854575;AAO57638.1;PSPTO_4182;PSPTO_4182;Q87XJ6;574540;2594800;427040;670490;reviewed
687;E;gi|28855263;AAO58324.1;PSPTO_4895;PSPTO_4895;Q87VP0;593330;486260;1574300;696330;reviewed
230;J;gi|28851858;AAO54934.1;PSPTO_1413;PSPTO_1413;Q887B0;646120;0;544600;0;reviewed
795;C;gi|28855953;AAO59011.1;PSPTO_5598;PSPTO_5598;Q87TT5;650990;755800;572400;0;reviewed
696;H;gi|28855289;AAO58350.1;PSPTO_4922;PSPTO_4922;Q87VL4;659560;881420;929520;809440;reviewed
769;E;gi|28855702;AAO58761.1;PSPTO_5335;PSPTO_5335;Q87UG3;673190;522080;751010;0;reviewed
385;J;gi|28852821;AAO55893.1;PSPTO_2382;PSPTO_2382;Q883H8;674410;0;515720;0;reviewed
359;C;gi|28852656;AAO55729.1;PSPTO_2213;PSPTO_2213;Q883Y4;700110;562320;714510;0;reviewed
532;D;gi|28854277;AAO57341.1;PSPTO_3874;PSPTO_3874;Q87YC6;710930;0;545010;0;reviewed
508;H;gi|28854137;AAO57202.1;PSPTO_3733;PSPTO_3733;Q87YR0;721230;0;342250;0;reviewed
197;M;gi|28851682;AAO54758.1;PSPTO_1233;PSPTO_1233;Q887Q8;760280;0;934590;1140500;reviewed
250;J;gi|28851920;AAO54995.1;PSPTO_1474;PSPTO_1474;Q886V1;764330;421240;251570;0;reviewed
638;O;gi|28854890;AAO57952.1;PSPTO_4504;PSPTO_4504;Q87WP1;772220;1518500;973340;0;reviewed
733;E;gi|28855493;AAO58553.1;PSPTO_5126;PSPTO_5126;Q87V15;776040;587460;678320;0;reviewed
417;G;gi|28853193;AAO56262.1;PSPTO_2762;PSPTO_2762;Q881X0;877820;0;538120;1439800;reviewed
792;P;gi|28855903;AAO58961.1;PSPTO_5542;PSPTO_5542;Q87TX5;880310;830220;1122400;1078100;reviewed
793;M;gi|28855950;AAO59008.1;PSPTO_5595;PSPTO_5595;Q87TT8;908750;388140;381210;567400;reviewed
291;J;gi|28852190;AAO55264.1;PSPTO_1744;PSPTO_1744;Q885T7;928630;0;530040;747690;reviewed
683;F;gi|28855235;AAO58296.1;PSPTO_4867;PSPTO_4867;Q87VR8;930830;1134500;1186300;1531300;reviewed
447;K;gi|28853580;AAO56647.1;PSPTO_3162;PSPTO_3162;Q880J5;969150;0;280870;447730;reviewed
566;F;gi|28854536;AAO57600.1;PSPTO_4144;PSPTO_4144;Q87XN2;989880;533220;638370;588660;reviewed
478;F;gi|28853915;AAO56981.1;PSPTO_3506;PSPTO_3506;Q87ZC3;1023600;771000;925700;0;reviewed
135;C;gi|28851186;AAO54264.1;PSPTO_0722;PSPTO_0722;Q889M7;1044800;1088700;0;0;reviewed
133;H;gi|28851157;AAO54235.1;PSPTO_0693;PSPTO_0693;Q889Q6;1050300;894660;1015000;0;reviewed
287;F;gi|28852145;AAO55220.1;PSPTO_1700;PSPTO_1700;Q885Y1;1058000;565740;798890;916070;reviewed
678;E;gi|28855210;AAO58271.1;PSPTO_4842;PSPTO_4842;Q87VU3;1062000;0;1459500;0;reviewed
43;J;gi|28850658;AAO53738.1;PSPTO_0184;PSPTO_0184;Q88B36;1069400;0;739300;1147000;reviewed
701;J;gi|28855301;AAO58362.1;PSPTO_4934;PSPTO_4934;Q87VK2;1086600;859590;960160;0;reviewed
716;M;gi|28855351;AAO58411.1;PSPTO_4983;PSPTO_4983;Q87VF4;1115100;1034800;0;0;reviewed
615;E;gi|28854826;AAO57888.1;PSPTO_4439;PSPTO_4439;Q87WV4;1120100;876150;634160;558530;reviewed
17;J;gi|28850551;AAO53631.1;PSPTO_0077;PSPTO_0077;Q88BE0;1129900;657800;878550;0;reviewed
200;M;gi|28851692;AAO54768.1;PSPTO_1243;PSPTO_1243;Q887P8;1132400;2054700;5157700;2601200;reviewed
19;F;gi|28850554;AAO53634.1;PSPTO_0080;PSPTO_0080;Q88BD7;1133400;880140;834270;2006700;reviewed
36;E;gi|28850633;AAO53713.1;PSPTO_0159;PSPTO_0159;Q88B60;1144400;288190;951900;331220;reviewed
185;C;gi|28851588;AAO54665.1;PSPTO_1136;PSPTO_1136;Q887Z4;1163000;2115300;2417000;954090;reviewed
569;J;gi|28854539;AAO57603.1;PSPTO_4147;PSPTO_4147;Q87XN0;1195100;1355400;906220;1245500;reviewed
83;O;gi|28851016;AAO54095.1;PSPTO_0553;PSPTO_0553;Q88A44;1224200;1371900;1193000;0;reviewed
337;J;gi|28852610;AAO55683.1;PSPTO_2166;PSPTO_2166;Q884C8;1259300;1291000;1954400;1267900;reviewed
71;H;gi|28850899;AAO53978.1;PSPTO_0434;PSPTO_0434;Q88AF6;1269900;802290;722220;0;reviewed
794;M;gi|28855952;AAO59010.1;PSPTO_5597;PSPTO_5597;Q87TT6;1273500;873870;1270500;489110;reviewed
76;C;gi|28850945;AAO54024.1;PSPTO_0480;PSPTO_0480;Q88AB2;1340200;1169200;1034800;1362800;reviewed
149;E;gi|28851264;AAO54342.1;PSPTO_0800;PSPTO_0800;Q889F0;1362200;1569800;1488400;1563000;reviewed
115;J;gi|28851103;AAO54181.1;PSPTO_0639;PSPTO_0639;Q889V8;1369900;1875300;1506900;0;reviewed
244;F;gi|28851896;AAO54971.1;PSPTO_1450;PSPTO_1450;Q886X5;1397100;1779300;1658800;1691500;reviewed
87;E;gi|28851057;AAO54135.1;PSPTO_0593;PSPTO_0593;Q88A04;1412000;1165000;800800;917310;reviewed
739;H;gi|28855516;AAO58576.1;PSPTO_5150;PSPTO_5150;Q87UZ2;1447500;1894700;1539500;2994500;reviewed
612;P;gi|28854820;AAO57882.1;PSPTO_4433;PSPTO_4433;Q87WW0;1472500;912670;1016000;446560;reviewed
261;F;gi|28851954;AAO55029.1;PSPTO_1509;PSPTO_1509;Q886R8;1474800;1534200;1153300;0;reviewed
720;H;gi|28855403;AAO58463.1;PSPTO_5035;PSPTO_5035;Q87VA4;1510700;955440;1584400;890570;reviewed
668;H;gi|28855168;AAO58229.1;PSPTO_4800;PSPTO_4800;Q87VY5;1511000;1176100;1250800;712360;reviewed
107;J;gi|28851094;AAO54172.1;PSPTO_0630;PSPTO_0630;Q889W7;1586700;1378600;1244900;1596000;reviewed
676;E;gi|28855197;AAO58258.1;PSPTO_4829;PSPTO_4829;Q87VV6;1611800;2062600;1629000;1891800;reviewed
184;F;gi|28851582;AAO54659.1;PSPTO_1130;PSPTO_1130;Q888A0;1647400;1411000;1580400;6420400;reviewed
481;I;gi|28853925;AAO56991.1;PSPTO_3516;PSPTO_3516;Q87ZB3;1650700;1617100;1639600;1506500;reviewed
147;J;gi|28851262;AAO54340.1;PSPTO_0798;PSPTO_0798;Q889F2;1652800;0;1372600;950200;reviewed
194;H;gi|28851633;AAO54709.1;PSPTO_1182;PSPTO_1182;Q887V1;1657800;712760;744220;1558000;reviewed
80;J;gi|28851002;AAO54081.1;PSPTO_0539;PSPTO_0539;Q88A58;1720000;985850;1815600;1079700;reviewed
636;F;gi|28854888;AAO57950.1;PSPTO_4502;PSPTO_4502;Q87WP3;1742900;1455200;1682700;1483400;reviewed
35;E;gi|28850632;AAO53712.1;PSPTO_0158;PSPTO_0158;Q88B61;1766000;1753900;2084400;0;reviewed
637;E;gi|28854889;AAO57951.1;PSPTO_4503;PSPTO_4503;Q87WP2;1812700;1875100;1454800;0;reviewed
633;G;gi|28854881;AAO57943.1;PSPTO_4495;PSPTO_4495;Q87WQ0;1816300;1631800;1697200;1615100;reviewed
386;J;gi|28852822;AAO55894.1;PSPTO_2383;PSPTO_2383;Q883H7;1881100;1847800;1732000;3046500;reviewed
41;J;gi|28850651;AAO53731.1;PSPTO_0177;PSPTO_0177;Q88B43;1955900;1291300;1209600;1975000;reviewed
560;L;gi|28854426;AAO57490.1;PSPTO_4033;PSPTO_4033;Q87XY7;1987900;2550600;2544300;2643600;reviewed
272;M;gi|28851998;AAO55073.1;PSPTO_1553;PSPTO_1553;Q886M4;2079400;1602900;2709200;1302800;reviewed
700;J;gi|28855300;AAO58361.1;PSPTO_4933;PSPTO_4933;Q87VK3;2130300;1439100;2782200;1193200;reviewed
474;G;gi|28853903;AAO56969.1;PSPTO_3494;PSPTO_3494;Q87ZD5;2245500;1103800;1961400;1490000;reviewed
671;J;gi|28855180;AAO58241.1;PSPTO_4812;PSPTO_4812;Q87VX3;2268800;2716400;3237600;2703900;reviewed
249;J;gi|28851919;AAO54994.1;PSPTO_1473;PSPTO_1473;Q886V2;2313600;0;0;0;reviewed
596;S;gi|28854779;AAO57842.1;PSPTO_4393;PSPTO_4393;Q87X00;2319100;1645900;2022300;1649300;reviewed
270;I;gi|28851995;AAO55070.1;PSPTO_1550;PSPTO_1550;Q886M7;2436600;2131200;1794200;0;reviewed
609;J;gi|28854812;AAO57875.1;PSPTO_4426;PSPTO_4426;Q87WW7;2457400;1925300;2750100;1776500;reviewed
