N;COG;GI;PI;LT;LT2;Entry;F1;F2;F3;F4;REV/UNR
699;J;gi|28855299;AAO58360.1;PSPTO_4932;PSPTO_4932;Q87VK4;2524900;1481500;1273100;1750500;reviewed
237;I;gi|28851879;AAO54955.1;PSPTO_1434;PSPTO_1434;Q886Z0;2555400;3027800;1823200;6479200;reviewed
597;U;gi|28854786;AAO57849.1;PSPTO_4400;PSPTO_4400;Q87WZ3;2557800;2624300;4146200;2258800;reviewed
511;J;gi|28854147;AAO57212.1;PSPTO_3743;PSPTO_3743;Q87YQ1;2559000;2709900;2958700;3376400;reviewed
522;I;gi|28854219;AAO57284.1;PSPTO_3815;PSPTO_3815;Q87YI2;2570000;1668800;3309100;2211800;reviewed
305;J;gi|28852287;AAO55361.1;PSPTO_1842;PSPTO_1842;Q885J0;2617100;2435000;2542000;4518600;reviewed
458;J;gi|28853757;AAO56823.1;PSPTO_3345;PSPTO_3345;Q87ZS9;2621100;3052500;2586400;2266600;reviewed
267;J;gi|28851982;AAO55057.1;PSPTO_1537;PSPTO_1537;Q886P0;2625400;1359200;1874100;1653600;reviewed
382;J;gi|28852817;AAO55889.1;PSPTO_2378;PSPTO_2378;Q883H9;2635800;4239100;4169700;4205100;reviewed
44;J;gi|28850659;AAO53739.1;PSPTO_0185;PSPTO_0185;Q88B35;2646900;3611400;2488600;4731900;reviewed
358;I;gi|28852654;AAO55727.1;PSPTO_2211;PSPTO_2211;Q883Y6;2763400;2832200;1933600;1646900;reviewed
129;L;gi|28851120;AAO54198.1;PSPTO_0656;PSPTO_0656;Q889U1;2764600;1237600;2245700;0;reviewed
271;F;gi|28851997;AAO55072.1;PSPTO_1552;PSPTO_1552;Q886M5;2783800;2710400;2346500;2437900;reviewed
721;F;gi|28855408;AAO58468.1;PSPTO_5040;PSPTO_5040;Q87V99;2817400;1869200;2644200;2713200;reviewed
545;F;gi|28854347;AAO57411.1;PSPTO_3950;PSPTO_3950;Q87Y59;2856100;2606400;2316900;2484900;reviewed
25;E;gi|28850599;AAO53679.1;PSPTO_0125;PSPTO_0125;Q88B94;2879800;3196400;3010500;2805900;reviewed
23;J;gi|28850563;AAO53643.1;PSPTO_0089;PSPTO_0089;Q88BC8;2900800;2422900;2095900;0;reviewed
707;T;gi|28855309;AAO58370.1;PSPTO_4942;PSPTO_4942;Q87VJ4;3004100;2856100;4654500;0;reviewed
238;J;gi|28851880;AAO54956.1;PSPTO_1435;PSPTO_1435;Q886Y9;3162900;2881300;3088300;2661900;reviewed
105;J;gi|28851092;AAO54170.1;PSPTO_0628;PSPTO_0628;Q889W9;3170800;2538100;2255800;3286900;reviewed
626;J;gi|28854862;AAO57924.1;PSPTO_4475;PSPTO_4475;Q87WR8;3200600;3964300;4191300;2450100;reviewed
625;J;gi|28854861;AAO57923.1;PSPTO_4474;PSPTO_4474;Q87WR9;3206100;3493000;4092000;3666500;reviewed
464;C;gi|28853779;AAO56845.1;PSPTO_3367;PSPTO_3367;Q87ZQ7;3309500;3546600;3740400;2689300;reviewed
146;J;gi|28851261;AAO54339.1;PSPTO_0797;PSPTO_0797;Q889F3;3332900;1213200;2530300;2153200;reviewed
555;J;gi|28854383;AAO57447.1;PSPTO_3988;PSPTO_3988;Q87Y24;3340000;3306800;2856900;2676900;reviewed
260;C;gi|28851953;AAO55028.1;PSPTO_1508;PSPTO_1508;Q886R9;3362100;2180200;3464200;3627800;reviewed
167;G;gi|28851416;AAO54493.1;PSPTO_0959;PSPTO_0959;Q888Q7;3409500;3442000;2844200;2472800;reviewed
646;E;gi|28854935;AAO57997.1;PSPTO_4549;PSPTO_4549;Q87WJ7;3418800;1835500;2675400;2357700;reviewed
384;J;gi|28852820;AAO55892.1;PSPTO_2381;PSPTO_2381;P0A159;3482700;5333200;2866300;2457100;reviewed
91;J;gi|28851073;AAO54151.1;PSPTO_0609;PSPTO_0609;Q889Y8;3546900;2795100;2930600;2553200;reviewed
598;M;gi|28854788;AAO57851.1;PSPTO_4402;PSPTO_4402;Q87WZ1;3570900;3162800;4547200;1998100;reviewed
116;J;gi|28851104;AAO54182.1;PSPTO_0640;PSPTO_0640;Q889V7;3581100;2896800;4189000;2970600;reviewed
266;F;gi|28851981;AAO55056.1;PSPTO_1536;PSPTO_1536;Q886P1;3692200;2219400;2949900;4415900;reviewed
182;F;gi|28851556;AAO54633.1;PSPTO_1104;PSPTO_1104;Q888C6;3732200;3019700;3111900;2674100;reviewed
506;O;gi|28854130;AAO57195.1;PSPTO_3726;PSPTO_3726;Q87YR6;3857300;2672200;3851700;3604000;reviewed
614;E;gi|28854825;AAO57887.1;PSPTO_4438;PSPTO_4438;Q87WV5;3926700;5650700;4246300;7416000;reviewed
93;J;gi|28851079;AAO54157.1;PSPTO_0615;PSPTO_0615;Q889Y2;4040900;4113600;3826700;2818800;reviewed
53;C;gi|28850705;AAO53785.1;PSPTO_0239;PSPTO_0239;Q88AZ4;4068600;6527400;6576100;6736300;reviewed
96;J;gi|28851082;AAO54160.1;PSPTO_0618;PSPTO_0618;Q889X9;4107000;3138300;5741900;7555700;reviewed
466;C;gi|28853782;AAO56848.1;PSPTO_3370;PSPTO_3370;Q87ZQ4;4180900;3558500;4405000;4349100;reviewed
703;F;gi|28855304;AAO58365.1;PSPTO_4937;PSPTO_4937;Q87VJ9;4488000;3998700;5550900;5950200;reviewed
630;J;gi|28854876;AAO57938.1;PSPTO_4490;PSPTO_4490;Q87WQ5;4510400;5179300;6088900;5179500;reviewed
608;J;gi|28854811;AAO57874.1;PSPTO_4425;PSPTO_4425;Q87WW8;4540000;3985800;4579500;5374000;reviewed
20;E;gi|28850556;AAO53636.1;PSPTO_0082;PSPTO_0082;Q88BD5;4550900;3815100;5197300;4928200;reviewed
293;E;gi|28852192;AAO55266.1;PSPTO_1746;PSPTO_1746;Q885T5;4600500;3962700;2896300;3268700;reviewed
724;E;gi|28855424;AAO58484.1;PSPTO_5057;PSPTO_5057;Q87V83;4602400;3934700;3775300;4223900;reviewed
111;J;gi|28851099;AAO54177.1;PSPTO_0635;PSPTO_0635;Q889W2;4721500;4731000;3681000;0;reviewed
797;C;gi|28855955;AAO59013.1;PSPTO_5600;PSPTO_5600;Q87TT3;4834800;7311000;3481500;5822900;reviewed
303;E;gi|28852277;AAO55351.1;PSPTO_1832;PSPTO_1832;Q885K0;5057700;6828400;3421300;4854200;reviewed
118;J;gi|28851106;AAO54184.1;PSPTO_0642;PSPTO_0642;Q889V5;5151100;5632600;6530000;4079000;reviewed
296;J;gi|28852211;AAO55285.1;PSPTO_1765;PSPTO_1765;Q885R6;5231800;3311000;3960800;4420000;reviewed
251;J;gi|28851922;AAO54997.1;PSPTO_1476;PSPTO_1476;Q886U9;5309900;4112200;3782500;2965800;reviewed
592;O;gi|28854764;AAO57827.1;PSPTO_4377;PSPTO_4377;Q87X13;5349600;4891400;4624000;4733800;reviewed
102;J;gi|28851089;AAO54167.1;PSPTO_0625;PSPTO_0625;Q889X2;5519900;5346000;4735400;4597900;reviewed
123;J;gi|28851112;AAO54190.1;PSPTO_0648;PSPTO_0648;Q889U9;5598700;4627400;5244400;6290400;reviewed
117;J;gi|28851105;AAO54183.1;PSPTO_0641;PSPTO_0641;Q889V6;5749600;6070400;5497800;7432200;reviewed
127;J;gi|28851116;AAO54194.1;PSPTO_0652;PSPTO_0652;Q889U5;5793700;4797300;5431300;5622500;reviewed
613;E;gi|28854824;AAO57886.1;PSPTO_4437;PSPTO_4437;Q87WV6;5815800;5949300;4431300;5053700;reviewed
301;I;gi|28852270;AAO55344.1;PSPTO_1825;PSPTO_1825;Q885K7;5824200;36950000;8177600;10480000;reviewed
95;J;gi|28851081;AAO54159.1;PSPTO_0617;PSPTO_0617;Q889Y0;5954100;7004100;6477000;5401700;reviewed
635;F;gi|28854887;AAO57949.1;PSPTO_4501;PSPTO_4501;Q87WP4;5974800;9522000;6872500;5677900;reviewed
505;O;gi|28854129;AAO57194.1;PSPTO_3725;PSPTO_3725;Q87YR7;6035000;7898300;7625700;4905600;reviewed
64;H;gi|28850848;AAO53927.1;PSPTO_0383;PSPTO_0383;Q88AK7;6052000;8121500;6800500;7385300;reviewed
119;J;gi|28851107;AAO54185.1;PSPTO_0643;PSPTO_0643;Q889V4;6229400;4622300;4481000;5681200;reviewed
108;J;gi|28851095;AAO54173.1;PSPTO_0631;PSPTO_0631;Q889W6;6333500;5725100;4701700;4878700;reviewed
113;J;gi|28851101;AAO54179.1;PSPTO_0637;PSPTO_0637;Q889W0;6369800;4428000;5768900;3553800;reviewed
235;E;gi|28851868;AAO54944.1;PSPTO_1423;PSPTO_1423;Q887A1;6455700;5688300;5259200;7644600;reviewed
104;J;gi|28851091;AAO54169.1;PSPTO_0627;PSPTO_0627;Q889X0;6735500;5458900;5503400;6156400;reviewed
242;E;gi|28851890;AAO54965.1;PSPTO_1444;PSPTO_1444;Q886Y1;6834700;8844900;5735700;5127600;reviewed
616;M;gi|28854828;AAO57890.1;PSPTO_4441;PSPTO_4441;Q87WV2;6841900;7681100;6704200;5756000;reviewed
257;J;gi|28851946;AAO55021.1;PSPTO_1501;PSPTO_1501;Q886S6;6917600;9666600;6524800;4240300;reviewed
551;U;gi|28854367;AAO57431.1;PSPTO_3972;PSPTO_3972;Q87Y40;6982800;5643700;5938700;8286400;reviewed
698;J;gi|28855297;AAO58358.1;PSPTO_4930;PSPTO_4930;Q87VK6;7080600;5800600;6178200;5782900;reviewed
246;F;gi|28851905;AAO54980.1;PSPTO_1459;PSPTO_1459;Q886W6;7256900;11350000;8732700;9582300;reviewed
88;E;gi|28851058;AAO54136.1;PSPTO_0594;PSPTO_0594;Q88A03;7314100;3389200;5519900;9166900;reviewed
543;C;gi|28854326;AAO57390.1;PSPTO_3924;PSPTO_3924;Q87Y79;7453400;6711000;6769700;7007800;reviewed
152;J;gi|28851270;AAO54348.1;PSPTO_0806;PSPTO_0806;Q889E4;7550900;5461500;6996400;6203300;reviewed
103;J;gi|28851090;AAO54168.1;PSPTO_0626;PSPTO_0626;Q889X1;7565000;7134500;7887500;4248400;reviewed
574;C;gi|28854561;AAO57624.1;PSPTO_4168;PSPTO_4168;Q87XL0;7613100;6384200;5595400;4466200;reviewed
21;G;gi|28850557;AAO53637.1;PSPTO_0083;PSPTO_0083;Q88BD4;7627700;9890400;9593800;8489100;reviewed
331;C;gi|28852551;AAO55624.1;PSPTO_2106;PSPTO_2106;Q884I6;7715300;8675600;6516800;6388200;reviewed
106;J;gi|28851093;AAO54171.1;PSPTO_0629;PSPTO_0629;Q889W8;8077200;4944300;10600000;5524700;reviewed
125;J;gi|28851114;AAO54192.1;PSPTO_0650;PSPTO_0650;Q889U7;8357700;7196400;8196800;8619800;reviewed
90;E;gi|28851068;AAO54146.1;PSPTO_0604;PSPTO_0604;Q889Z3;8420400;8845500;6457800;9170500;reviewed
740;P;gi|28855528;AAO58588.1;PSPTO_5162;PSPTO_5162;Q87UY0;8635900;7478000;7178100;7973000;reviewed
112;J;gi|28851100;AAO54178.1;PSPTO_0636;PSPTO_0636;Q889W1;8811600;6840400;7230000;2755100;reviewed
482;I;gi|28853926;AAO56992.1;PSPTO_3517;PSPTO_3517;Q87ZB2;9265500;11653000;8598900;9465400;reviewed
121;J;gi|28851109;AAO54187.1;PSPTO_0645;PSPTO_0645;Q889V2;9294800;10217000;7820500;4310300;reviewed
236;F;gi|28851875;AAO54951.1;PSPTO_1430;PSPTO_1430;Q886Z4;9374600;5445900;8338300;5538000;reviewed
66;G;gi|28850852;AAO53931.1;PSPTO_0387;PSPTO_0387;Q88AK3;9904000;8304200;9544500;9503000;reviewed
208;J;gi|28851717;AAO54793.1;PSPTO_1268;PSPTO_1268;Q887M3;10272000;14894000;8679200;6985100;reviewed
209;E;gi|28851720;AAO54796.1;PSPTO_1271;PSPTO_1271;Q887M0;10293000;7073800;5914100;7071900;reviewed
110;J;gi|28851097;AAO54175.1;PSPTO_0633;PSPTO_0633;Q889W4;10406000;7697400;9062300;7359600;reviewed
273;G;gi|28851999;AAO55074.1;PSPTO_1554;PSPTO_1554;Q886M3;10502000;13231000;11477000;12001000;reviewed
487;Q;gi|28853960;AAO57026.1;PSPTO_3551;PSPTO_3551;Q87Z79;10523000;8558600;8794700;7913500;reviewed
727;S;gi|28855438;AAO58498.1;PSPTO_5071;PSPTO_5071;Q87V70;10683000;4259600;7174100;4720300;reviewed
552;J;gi|28854376;AAO57440.1;PSPTO_3981;PSPTO_3981;Q87Y31;11225000;12562000;8984300;9996900;reviewed
109;J;gi|28851096;AAO54174.1;PSPTO_0632;PSPTO_0632;Q889W5;11289000;7194600;11873000;8114300;reviewed
264;J;gi|28851979;AAO55054.1;PSPTO_1534;PSPTO_1534;Q886P3;11934000;10664000;12059000;12048000;reviewed
570;E;gi|28854547;AAO57611.1;PSPTO_4155;PSPTO_4155;Q87XM3;12053000;15257000;17610000;15994000;reviewed
154;O;gi|28851292;AAO54370.1;PSPTO_0829;PSPTO_0829;Q889C2;13856000;16307000;15985000;13991000;reviewed
645;P;gi|28854916;AAO57978.1;PSPTO_4530;PSPTO_4530;Q87WL6;14204000;10259000;24167000;21985000;reviewed
507;O;gi|28854131;AAO57196.1;PSPTO_3727;PSPTO_3727;Q87YR5;14297000;20566000;15050000;12811000;reviewed
628;J;gi|28854873;AAO57935.1;PSPTO_4486;PSPTO_4486;Q87WQ8;14955000;13361000;14123000;14630000;reviewed
181;J;gi|28851555;AAO54632.1;PSPTO_1103;PSPTO_1103;Q888C7;15344000;11943000;13145000;16035000;reviewed
99;J;gi|28851086;AAO54164.1;PSPTO_0622;PSPTO_0622;Q889X5;15403000;12747000;13087000;16480000;reviewed
171;E;gi|28851440;AAO54517.1;PSPTO_0983;PSPTO_0983;Q888N4;15790000;15680000;15588000;17698000;reviewed
94;J;gi|28851080;AAO54158.1;PSPTO_0616;PSPTO_0616;Q889Y1;15858000;15644000;19490000;15672000;reviewed
114;J;gi|28851102;AAO54180.1;PSPTO_0638;PSPTO_0638;Q889V9;16559000;11242000;15099000;13583000;reviewed
725;H;gi|28855435;AAO58495.1;PSPTO_5068;PSPTO_5068;Q87V73;16732000;19294000;21269000;15972000;reviewed
126;K;gi|28851115;AAO54193.1;PSPTO_0651;PSPTO_0651;Q889U6;17076000;18115000;18749000;18042000;reviewed
657;E;gi|28855016;AAO58078.1;PSPTO_4632;PSPTO_4632;Q87WC1;17161000;16436000;14261000;13411000;reviewed
265;J;gi|28851980;AAO55055.1;PSPTO_1535;PSPTO_1535;Q886P2;18302000;20512000;16775000;19952000;reviewed
334;G;gi|28852563;AAO55636.1;PSPTO_2119;PSPTO_2119;Q884H4;19569000;14713000;15811000;16458000;reviewed
340;E;gi|28852618;AAO55691.1;PSPTO_2174;PSPTO_2174;Q884C1;25665000;15823000;27494000;21033000;reviewed
796;C;gi|28855954;AAO59012.1;PSPTO_5599;PSPTO_5599;Q87TT4;34370000;57490000;38973000;38919000;reviewed
798;C;gi|28855956;AAO59014.1;PSPTO_5601;PSPTO_5601;Q87TT2;34889000;57027000;43446000;41857000;reviewed
98;K;gi|28851084;AAO54162.1;PSPTO_0620;PSPTO_0620;Q889X7;42364000;44271000;51418000;32214000;reviewed
97;K;gi|28851083;AAO54161.1;PSPTO_0619;PSPTO_0619;Q889X8;44140000;55677000;50936000;50785000;reviewed
639;O;gi|28854891;AAO57953.1;PSPTO_4505;PSPTO_4505;Q87WP0;44247000;59553000;50374000;41199000;reviewed
355;O;gi|28852651;AAO55724.1;PSPTO_2208;PSPTO_2208;Q883Y9;47400000;79930000;51830000;48818000;reviewed
353;C;gi|28852645;AAO55718.1;PSPTO_2202;PSPTO_2202;Q883Z4;53162000;63053000;65745000;60519000;reviewed
339;E;gi|28852617;AAO55690.1;PSPTO_2173;PSPTO_2173;Q884C2;58226000;48320000;62913000;31823000;reviewed
100;J;gi|28851087;AAO54165.1;PSPTO_0623;PSPTO_0623;Q889X4;65968000;60506000;60170000;54357000;reviewed
341;E;gi|28852619;AAO55692.1;PSPTO_2175;PSPTO_2175;Q884C0;83794000;62417000;64448000;65898000;reviewed
591;O;gi|28854763;AAO57826.1;PSPTO_4376;PSPTO_4376;Q87X14;133420000;173780000;139090000;83211000;reviewed
101;J;gi|28851088;AAO54166.1;PSPTO_0624;PSPTO_0624;Q889X3;168140000;194480000;245030000;151280000;reviewed
